s,p,o,gt,
neural_network,usesMaterial,structured_set_of_data,1,
graphics_processing_unit,usesMaterial,knowledge_base,1,
artificial_intelligence,usesMaterial,matlab,1,
sensor,usesMaterial,robotic_hand,1,
deep_learning,usesMethod,deep_learning_based_approach,1,
machine_learning,usesMaterial,human_behaviour,0,
image_analysis,usesMaterial,ultrasound_image,1,
game_theory,usesMethod,fpgas,1,
cross_beam_a,usesMethod,sensor,0,
pattern_recognition,usesMethod,image_acquisition_device,1,
action_recognition,usesMaterial,natural_photograph,1,
bp_neural_network,usesTask,pattern_recognition,1,
classification_method_approach,usesMethod,decision_support_system,1,
radial_basis_function,usesMethod,graphics_processing_unit,1,
wearable_technology,usesTask,emotion_recognition,1,
sentiment_analysis,usesMethod,sensor,1,
classification_task,usesTask,action_recognition,1,
action_recognition,usesTask,image_retrieval,1,
image_analysis,usesMaterial,big_data,0,
image_analysis,usesTask,pedestrian_detection,0,
game_theory,usesTask,situation_awareness,0,
tracking_system,usesMethod,broadcast,0,
support_supporting_body,usesMethod,neural_network,0,
action_recognition,usesMethod,principle_component_analysis,1,
autonomous_vehicle,usesMethod,robotic_arm,1,
evolutionary_algorithm,usesTask,ontology_matching,1,
game_theory,usesMethod,prefetching,0,
game_theory,usesTask,ranking,1,
action_recognition,usesMethod,statistical_method,1,
machine_learning,usesTask,disclosure_issue,0,
sentiment_analysis,usesMaterial,emoticon,1,
face_detection,usesMethod,hybrid_equivalent_model,0,
sentiment_analysis,usesMaterial,social_social_medium,0,
deep_learning,usesMethod,extended_kalman_filter,1,
mainboard_on,usesMethod,machine_learning,0,
wearable_technology,usesMaterial,digital_image,1,
deep_learning,usesMaterial,human_pose,1,
decision_support_system,usesMaterial,geometry,0,
sensor,usesMethod,alarm_module_2,0,
handover,usesMethod,multiagent_system,0,
face_detection,usesTask,terminal,0,
decision_support_system,usesMaterial,training_datasets,1,
variable_selection,usesTask,sentiment_analysis,1,
pattern_recognition,usesMethod,one,0,
deep_learning,usesMaterial,electricity,0,
neural_network,usesTask,ranging,0,
game_theory,usesTask,validation,1,
image_registration,usesTask,pattern_recognition,1,
evolutionary_algorithm,usesTask,pre_processing_step,1,
wearable_technology,usesMaterial,accelerometer_data,1,
evolutionary_algorithm,usesTask,data_mining_and_related_task,1,
wireless_communication_device,usesMethod,game_theory,0,
artificial_intelligence,usesTask,knowledge_acquisition,1,
neural_network,usesTask,magnetic_resonance_imaging,0,
game_theory,usesMethod,module_module,0,
tracking_system,usesMaterial,keyboard,1,
face_detection,usesMethod,deep_learning_algorithm,1,
data_compression,usesMaterial,noises_signal,1,
sentiment_analysis,usesMaterial,matlab,0,
pattern_recognition,usesMaterial,face_photo_image,1,
computational_complexity,usesMethod,game_theory,1,
deep_learning,usesTask,source_separation,0,
tracking_system,usesMethod,fuzzy_logic_controller,0,
wearable_technology,usesTask,light_reflection,1,
artificial_intelligence,usesTask,student_learning,0,
moving_mechanism_move,usesMethod,machine_learning,1,
multiagent_system,usesTask,power_management,0,
wsn,usesMethod,evolutionary_algorithm,1,
sensor,usesMethod,warning_device,0,
graphics_processing_unit,usesTask,dimensionality_reduction,0,
multiagent_system,usesMethod,dynamic_programming,0,
pattern_recognition,usesMethod,multiple_regression,1,
autonomous_vehicle,usesMethod,user_interface,1,
tracking_system,usesTask,automatic_tracking,1,
transmission_unit_a,usesMethod,tracking_system,1,
multiagent_system,usesMaterial,camera_image,0,
face_detection,usesMethod,one,0,
image_acquisition_device,usesTask,face_detection,1,
image_analysis,usesTask,enhancement,1,
evolutionary_algorithm,usesTask,user_association,0,
face_detection,usesMethod,control_method,1,
autonomous_vehicle,usesMethod,sensing_device,1,
image_analysis,usesMaterial,face_photo_image,1,
machine_learning,usesMaterial,massive_volume_of_data,1,
sentiment_analysis,usesMaterial,anannotated_data_set,1,
door_frame_a,usesMethod,sensor,1,
game_theory,usesMaterial,mobile_device,0,
face_detection,usesMaterial,rendering_image,1,
tracking_system,usesMaterial,video_signal,1,
tracking_system,usesTask,face_recognition,1,
neural_network,usesMaterial,digital_information_data,1,
evolutionary_algorithm,usesMaterial,smart_phone,0,
wearable_technology,usesMaterial,medical_image,0,
pattern_recognition,usesTask,pattern_recognition_related_task,1,
tracking_system,usesMaterial,reference_image,1,
data_compression,usesTask,data_augmentation,0,
action_recognition,usesTask,feature_extraction,1,
multiagent_system,usesTask,computational_intelligence,0,
unsupervised_learning,usesMethod,decision_support_system,0,
tracking_system,usesTask,pedestrian_detection,1,
data_compression,usesMethod,co_processor,0,
mobile_platform,usesTask,image_analysis,1,
efficiency,usesMethod,multiagent_system,0,
data_compression,usesMaterial,video_image_frame,1,
evolutionary_algorithm,usesTask,prior_work,0,
network_security,usesMethod,multiagent_system,1,
target_detection,usesMethod,tracking_system,0,
image_analysis,usesMethod,rough_set_theory,1,
touch_panel_panel,usesMethod,machine_learning,0,
decision_support_system,usesTask,knowledge_representation,1,
game_theory,usesMaterial,encrypted_data,0,
tracking_system,usesTask,computer_vision,1,
wearable_technology,usesTask,image_enhancement,0,
transmission_assembly,usesMethod,neural_network,0,
neural_network,usesTask,statistical_machine_translation,1,
autonomous_vehicle,usesMethod,sensor_node,0,
multiagent_system,usesMaterial,email,0,
embedded_system,usesTask,data_compression,0,
evolutionary_algorithm,usesTask,shortterm_load_forecasting,0,
wearable_technology,usesMethod,wireless_transceiver,1,
evolutionary_algorithm,usesMaterial,clock_signal,0,
action_recognition,usesMethod,numerical_model,0,
user_experience,usesTask,pattern_recognition,1,
machine_learning,usesMethod,numerical_model,1,
game_theory,usesTask,interference,1,
sentiment_analysis,usesMethod,control_system,0,
evaluation,usesTask,sentiment_analysis,0,
game_theory,usesMaterial,wireless,1,
artificial_intelligence,usesMaterial,data_stream,1,
acquisition_device,usesTask,line_detection,0,
sentiment_analysis,usesMethod,computational_model,1,
autonomous_vehicle,usesMethod,power_control,1,
machine_learning,usesMethod,mobile_robot,1,
autonomous_vehicle,usesMaterial,sensitive_information_data,0,
face_detection,usesMethod,machine_learning_technique_s,0,
sensor,usesTask,autonomous_vehicle,0,
segmentationing_method,usesTask,face_detection,0,
deep_learning,usesMaterial,smart_phone,1,
multiagent_system,usesTask,human_human_social_interaction,1,
image_analysis,usesTask,radar,1,
decision_support_system,usesMaterial,big_data,1,
deep_learning,usesTask,image_quality_assessment,1,
graphics_processing_unit,usesTask,image_fusion,1,
multiagent_system,usesTask,human_intervention_process,0,
decision_support_system,usesMaterial,integrated_data,1,
game_theory,usesTask,demand_response,1,
action_recognition,usesTask,edge_detection,1,
scalability,usesMethod,deep_learning,0,
deep_learning,usesTask,training_phase,1,
wearable_technology,usesTask,usability_evaluation,1,
image_analysis,usesMaterial,grayscale_of_image,1,
predictions_accuracy,usesMethod,game_theory,0,
action_recognition,usesMaterial,vocabulary,0,
machine_learning,usesMaterial,missing_data,0,
action_recognition,usesMaterial,imagenet,1,
evolutionary_algorithm,usesMaterial,frequency_domain,0,
evolutionary_algorithm,usesMaterial,broadband,1,
recommendation_methodology,usesTask,sentiment_analysis,1,
face_detection,usesMaterial,camera_image,1,
wearable_technology,usesMaterial,color_image,1,
image_analysis,usesMethod,supervised_machine_learning,1,
decision_support_system,usesTask,knowledge-sharing,1,
access_control,usesTask,image_analysis,1,
neural_network,usesMaterial,vocabulary,1,
acquisition_device,usesMaterial,image_signal,1,
thresholding,usesMethod,evolutionary_algorithm,0,
forecasts_model,usesTask,sentiment_analysis,1,
graphics_processing_unit,usesMethod,pca_s,0,
data_compression,usesMethod,gaussian_mixture_model,1,
action_recognition,usesMethod,language_model,0,
computational_complexity,usesTask,image_analysis,0,
deep_learning,usesMaterial,linguistics,1,
v2v,usesTask,autonomous_vehicle,1,
image_analysis,usesTask,pattern_recognition,1,
decision_support_system,usesMaterial,raw_data_set_a,0,
face_detection,usesMaterial,e_book_document,0,
sentiment_analysis,usesMaterial,blog,1,
neural_network,usesMethod,naive_bayes,0,
graphics_processing_unit,usesMaterial,high_resolution_image,1,
remote_controller,usesMethod,acquisition_device,1,
deep_learning,usesTask,automatic_image_annotation,1,
deep_learning,usesMaterial,art,1,
graphics_processing_unit,usesMethod,acquisition_device,1,
acquisition_device,usesTask,storage_storage_bin,0,
image_analysis,usesMethod,unmanned_aircraft_system,0,
graphics_processing_unit,usesMaterial,color_image,1,
text_classification,usesMethod,evolutionary_algorithm,1,
sentiment_classification,usesTask,sentiment_analysis,1,
detection_monitoring_device,usesMethod,machine_learning,0,
face_detection,usesMaterial,low_resolution_image,1,
game_theory,usesTask,channel_state_information,1,
block_chain_chain,usesMethod,graphics_processing_unit,0,
action_recognition,usesMethod,semantic_information,1,
image_analysis,usesMaterial,digital_image,1,
cylinder_a,usesMethod,neural_network,0,
machine_learning_method,usesMethod,decision_support_system,0,
autonomous_vehicle,usesTask,vehicle_navigation,1,
resource_allocation,usesMethod,decision_support_system,1,
face_detection,usesTask,detection_speed_up,0,
bp_neural_network,usesTask,sentiment_analysis,0,
multiagent_system,usesTask,tracking_control,0,
artificial_intelligence,usesMethod,nonlinear_system,1,
autonomous_vehicle,usesTask,motor,1,
autonomous_vehicle,usesMaterial,radio,1,
pattern_recognition,usesMethod,metaheuristics,1,
data_compression,usesMethod,central_processor,0,
graphics_processing_unit,usesMethod,matching_algorithm,0,
tracking_system,usesMaterial,hand_motion,1,
computational_efficiency,usesMethod,evolutionary_algorithm,0,
data_compression,usesMaterial,hand_motion,1,
graphics_processing_unit,usesMaterial,rule_base,0,
machine_learning,usesTask,big_data_processing,1,
decision_support_system,usesMethod,sensitivity_analysis,1,
deep_learning,usesTask,visual_object_tracking,1,
acquisition_device,usesMethod,dsp,1,
pattern_recognition,usesTask,pedestrian_detection,1,
sentiment_analysis,usesMethod,search_engine,0,
sensor,usesTask,ranging,0,
anintelligent_system,usesMethod,deep_learning,0,
deep_learning,usesMaterial,facial_image_image,1,
machine_learning,usesTask,class_imbalance,0,
wearable_technology,usesMaterial,acceleration_data,1,
image_analysis,usesTask,automatic_identification,0,
multiagent_system,usesMaterial,capital,0,
decision_support_system,usesTask,outlier_detection,1,
machine_learning,usesMaterial,natural_language_text,1,
autonomous_vehicle,usesMethod,topology,1,
neural_network,usesTask,nlp_task,0,
artificial_intelligence,usesTask,pattern_recognition_related_task,1,
deep_learning,usesTask,structural_health_monitoring,1,
image_analysis,usesMethod,control_circuit,0,
artificial_intelligence,usesMaterial,engineer,0,
evolutionary_algorithm,usesTask,calculating_processing_time,0,
artificial_intelligence,usesTask,control_issue,0,
graphics_processing_unit,usesMaterial,human_pose,1,
storage_system_device,usesMethod,tracking_system,0,
apparatus_1,usesTask,data_compression,0,
gps,usesMethod,game_theory,0,
sensor,usesMaterial,digital_image,1,
data_compression,usesMethod,cam,1,
gearbox_d,usesMethod,acquisition_device,0,
artificial_intelligence,usesTask,intelligent_fault_diagnosis,0,
heuristic_algorithm,usesMethod,deep_learning,1,
tracking_system,usesTask,motion_estimation,1,
deep_learning,usesTask,computer_vision_problem,0,
graphics_processing_unit,usesTask,reconstruction,0,
data_compression,usesMaterial,mobile_device,0,
acquisition_device,usesTask,feature_recognition,1,
multiagent_system,usesMaterial,domain_knowledge,1,
evolutionary_algorithm,usesMaterial,knowledge_base,1,
deep_learning,usesTask,nlp_task,1,
evolutionary_algorithm,usesMaterial,electricity,0,
graphics_processing_unit,usesMaterial,keyboard,0,
spectrum_sharing,usesMethod,artificial_intelligence,0,
packet_loss,usesMethod,game_theory,0,
face_detection,usesTask,image_fusion,1,
tracking_system,usesMethod,clustering_algorithm,1,
acquisition_device,usesMaterial,equipment,1,
artificial_intelligence,usesMaterial,facial_expression,1,
sensor,usesMaterial,motion_data,1,
artificial_intelligence,usesTask,robot,1,
evolutionary_algorithm,usesMaterial,mobile_device,0,
evolutionary_algorithm,usesTask,data_analytics,1,
graphics_processing_unit,usesTask,character_recognition,0,
image_analysis,usesMaterial,facial_image_image,1,
evolutionary_algorithm,usesMaterial,training_datasets,1,
face_detection,usesMethod,logistic_regression,1,
support_vector,usesMethod,acquisition_device,0,
pattern_recognition,usesMethod,steganography,1,
gesture_1,usesTask,face_detection,0,
face_detection,usesMethod,optical_flow,0,
sentiment_analysis,usesMaterial,twitter_data_set,1,
face_detection,usesMethod,singular_value_decomposition,1,
conveyer_belt,usesMethod,acquisition_device,0,
face_detection,usesMaterial,encoding_example,1,
machine_learning,usesMethod,efficient_algorithm,1,
tracking_system,usesMaterial,point_cloud,0,
wearable_technology,usesTask,activity_recognition,1,
speech_recognition,usesTask,image_analysis,0,
artificial_intelligence,usesMaterial,internet,1,
face_detection,usesMaterial,stereo_camera,0,
game_theory,usesMaterial,radio,0,
game_theory,usesMaterial,social_social_medium,0,
navigation_system,usesTask,autonomous_vehicle,0,
sentiment_analysis,usesMethod,clustering_algorithm,1,
multiagent_system,usesMaterial,location_data,1,
pattern_recognition,usesMaterial,electricity,0,
text_classification,usesMethod,game_theory,1,
user_experience,usesMethod,neural_network,0,
sentiment_analysis,usesMaterial,social_media_platform,1,
wearable_technology,usesTask,computer_vision,1,
decision_support_system,usesTask,computational_intelligence,1,
user_preferences_concept,usesMethod,multiagent_system,0,
wavelet,usesTask,data_compression,0,
graphics_processing_unit,usesMethod,gaussian_mixture_model,1,
sentiment_analysis,usesMethod,semantic_distance,1,
wearable_technology,usesMaterial,motion_data,0,
packet_loss,usesMethod,acquisition_device,0,
multiagent_system,usesMaterial,knowledge,1,
tracking_system,usesTask,software_project,1,
acquisition_device,usesTask,recording_medium_recording,1,
multiagent_system,usesMaterial,healthcare_data,1,
game_theory,usesTask,power_control_problem,0,
action_recognition,usesMaterial,handwritten_digit_recognition,1,
multiagent_system,usesTask,estimation_measurement_problem,1,
pattern_recognition,usesTask,change_detection,1,
action_recognition,usesTask,medical_image_analysis,1,
sensor,usesMethod,pv_system,0,
artificial_intelligence,usesMethod,graphics_processing_unit,1,
data_compression,usesMaterial,telephone,0,
acquisition_device,usesMethod,broadcast,1,
evolutionary_algorithm,usesTask,real_world_example_problem,0,
sensor,usesTask,intelligent_control,1,
outer_wall,usesMethod,graphics_processing_unit,0,
autonomous_vehicle,usesMethod,disturbance_observer,1,
neural_network,usesTask,learning_system_1,0,
validation,usesMethod,deep_learning,0,
artificial_intelligence,usesTask,knowledge_management,0,
sensor,usesMaterial,high_resolution_image,1,
sensor,usesMaterial,color_image,0,
forecasts_model,usesMethod,graphics_processing_unit,1,
pattern_recognition,usesMethod,semantic_distance,1,
face_detection,usesMaterial,mobile_device,0,
artificial_intelligence,usesTask,parallel_computation,1,
data_compression,usesMaterial,compressed_data_set,1,
web_server,usesMethod,evolutionary_algorithm,0,
location_information,usesMethod,decision_support_system,1,
sensor,usesMethod,inverter,1,
autonomous_vehicle,usesTask,traffic_congestion,0,
machine_learning,usesMaterial,hand_gesture,0,
data_compression,usesMaterial,image_sequence,1,
wearable_technology,usesMaterial,authentication_data,1,
purchase,usesMethod,wearable_technology,1,
sensor,usesMaterial,rule_base,0,
sentiment_analysis,usesTask,information_extraction,1,
sensor,usesTask,smart_home,0,
evolutionary_algorithm,usesMethod,genetic_selection,0,
machine_learning,usesTask,argumentation,1,
sentiment_analysis,usesMethod,machine_learning_machine_learning_model,1,
tracking_system,usesMethod,liquid_crystal_display,0,
evolutionary_algorithm,usesMaterial,high_quality_solution,1,
graphics_processing_unit,usesMethod,factorization,1,
wearable_technology,usesTask,intelligent_control,1,
pattern_recognition,usesMethod,power_system_a,0,
image_analysis,usesMethod,network_architecture,1,
game_theory,usesTask,solution,1,
neural_network,usesMaterial,expert_knowledge,1,
unscented_kalman_filter,usesTask,data_compression,0,
data_compression,usesMaterial,sensitive_information_data,1,
deep_learning,usesMaterial,distorted_image,1,
collaborative_filtering,usesMethod,decision_support_system,1,
lighting_device,usesMethod,tracking_system,1,
autonomous_vehicle,usesMaterial,document_image,0,
neural_network,usesTask,activation,1,
neural_network,usesTask,ranking,1,
elliptic_curve,usesMethod,neural_network,0,
autonomous_vehicle,usesMaterial,twitter,0,
deep_learning,usesTask,computer_vision_society,0,
action_recognition,usesMethod,k-nearest_neighbor,1,
sensor,usesMaterial,knowledge_base,0,
machine_learning,usesMethod,vision_system,1,
decision_support_system,usesTask,anomaly_detection,1,
deep_learning,usesMethod,classification_algorithm,1,
multiagent_system,usesMethod,unmanned_aircraft_system,0,
web_browsing,usesMethod,multiagent_system,1,
tracking_system,usesTask,motion_analysis,1,
game_theory,usesMaterial,data_centre,0,
graphics_processing_unit,usesMaterial,medical_image,1,
wearable_technology,usesMaterial,hand_gesture,1,
multiagent_system,usesMethod,wsns,1,
tracking_system,usesTask,autonomous_driving,0,
deep_learning,usesTask,bearing_fault_diagnosis,0,
sentiment_analysis,usesTask,activation,0,
data_communication,usesMethod,wearable_technology,0,
data_compression,usesTask,face_detection,0,
neural_network,usesMethod,shortest_path,0,
action_recognition,usesMaterial,radio,0,
autonomous_vehicle,usesMethod,map-reduce,1,
action_recognition,usesMaterial,social_social_medium,0,
neural_network,usesTask,autonomous_system,1,
deep_learning,usesMaterial,unstructured_data,1,
wearable_technology,usesMethod,microphone_array,1,
game_theory,usesMaterial,renewable_energy,0,
data_compression,usesMethod,rfid,0,
decision_support_system,usesMaterial,personal_computer,0,
face_detection,usesMaterial,satellite_photo_image,0,
face_detection,usesTask,disclosure_issue,0,
graphics_processing_unit,usesTask,verification,0,
multiagent_system,usesMaterial,incomplete_information,0,
artificial_intelligence,usesMethod,wireless_communication_module,1,
control_parameter_value,usesMethod,wearable_technology,0,
multiagent_system,usesTask,obstacle_avoidance,1,
image_analysis,usesMaterial,ct_image,1,
image_analysis,usesMaterial,ecg_signal,1,
autonomous_vehicle,usesMaterial,browser_web_page,0,
multiagent_system,usesMaterial,integrated_data,0,
machine_learning,usesTask,model_checking_problem,0,
pattern_recognition,usesMaterial,internet,0,
estimation_method,usesTask,pattern_recognition,0,
fault_detection,usesMethod,multiagent_system,0,
sensor,usesMethod,segmentationing_method,1,
acquisition_device,usesTask,remote_monitoring,1,
image_analysis,usesMaterial,natural_photograph,1,
wearable_technology,usesTask,verification,1,
autonomous_vehicle,usesMaterial,video_live_broadcast_stream,1,
data_compression,usesMethod,information_system,1,
image_analysis,usesMethod,pre_processing_procedure,1,
artificial_intelligence,usesMethod,computer_program,1,
sensor,usesTask,pattern_recognition,1,
tracking_system,usesTask,intelligent_control,1,
sensor,usesTask,object_recognition,1,
decision_support_system,usesMaterial,patient_data,1,
tracking_system,usesMaterial,document_image,0,
tracking_system,usesMaterial,color_image,1,
machine_learning,usesTask,event_detection_event,0,
deep_learning,usesMaterial,hyperspectral_data,1,
sensor,usesMethod,base_plate,1,
autonomous_vehicle,usesTask,stochastic_linear_optimization_problem,0,
artificial_intelligence,usesTask,monitoring_of_electronic_device,0,
machine_learning_based_approach,usesMethod,deep_learning,1,
multiagent_system,usesTask,autonomous_underwater_vehicle_(_auv_),0,
human_computer_interaction,usesTask,pattern_recognition,1,
autonomous_vehicle,usesTask,image_analysis,0,
sensor,usesMaterial,dialogue,0,
machine_learning,usesMaterial,streaming_data,1,
autonomous_vehicle,usesMaterial,game,0,
acquisition_device,usesTask,data_transmission,0,
electronic_device,usesMethod,deep_learning,1,
sentiment_analysis,usesMaterial,tweet,1,
pattern_recognition,usesMaterial,electrocardiogram,1,
action_recognition,usesTask,sentiment_analysis,0,
machine_learning,usesTask,gender_classification,0,
power_switch,usesMethod,sensor,1,
neural_network,usesMaterial,computational_resource,1,
password,usesMethod,artificial_intelligence,0,
neural_network,usesMaterial,data_set,1,
mathematical_analysis,usesTask,data_compression,1,
object_tracking,usesTask,action_recognition,1,
viewpoint,usesTask,face_detection,0,
action_recognition,usesMaterial,sensor_data,1,
sensor,usesTask,image_acquisition,1,
primary_user_account,usesMethod,game_theory,0,
communications_system,usesTask,data_compression,1,
tracking_system,usesMethod,dry_battery,0,
tracking_system,usesMaterial,stereo_camera,1,
artificial_intelligence,usesMaterial,library,0,
monte_carlo_analysis,usesMethod,decision_support_system,0,
decision_support_system,usesTask,biomedical_science_research,0,
neural_network,usesMaterial,library,0,
artificial_intelligence,usesMethod,packet_scheduling,1,
spectral_efficiency,usesMethod,machine_learning,1,
image_analysis,usesMethod,k_k_mean,1,
neural_network,usesTask,gender_recognition,0,
acquisition_device,usesMaterial,integrated_data,1,
routing_protocol,usesMethod,evolutionary_algorithm,1,
wearable_technology,usesTask,pattern_recognition,0,
tracking_system,usesTask,object_tracking,1,
deep_learning,usesMaterial,cellular,0,
action_recognition,usesMaterial,dialogue,0,
multiplexing,usesMethod,wearable_technology,0,
sentiment_analysis,usesMethod,control_method,0,
image_analysis,usesMaterial,video_camera,1,
decision_support_system,usesMethod,monte_carlo_analysis,1,
graphics_processing_unit,usesTask,image_acquisition,0,
multiagent_system,usesTask,search_task,0,
multiagent_system,usesTask,clinical_decision_support_system,0,
wearable_technology,usesMaterial,keyboard,1,
pattern_recognition,usesMethod,language_model,1,
foreground_detection,usesTask,autonomous_vehicle,0,
acquisition_device,usesTask,positioning_information,1,
graphics_processing_unit,usesTask,prototyping,0,
action_recognition,usesMaterial,labeled_data,1,
target_detection,usesTask,pattern_recognition,1,
autonomous_vehicle,usesMaterial,noises_signal,0,
acquisition_device,usesTask,internet_of_thing,1,
machine_learning,usesMaterial,multimedia_content,1,
sensor,usesTask,activity_recognition,0,
sensor,usesMaterial,video_signal,0,
pattern_recognition,usesMaterial,human_motion,0,
neural_network,usesMaterial,abstraction_example,0,
wearable_technology,usesMethod,user_interface,1,
wireless_sensor_network,usesMethod,wearable_technology,0,
fusion_method_technique,usesMethod,wearable_technology,0,
wearable_technology,usesMethod,sensor_module_1,0,
wearable_technology,usesMaterial,electronic_document,1,
wearable_technology,usesTask,smart_home,0,
data_compression,usesMethod,wireless_networked_device,0,
data_compression,usesMethod,module_module,0,
data_compression,usesMethod,communications_device,1,
data_compression,usesMethod,processing_device_system,0,
data_compression,usesMaterial,encrypted_data,1,
data_compression,usesMaterial,flash,1,
data_compression,usesTask,energy_constraint,1,
data_compression,usesTask,iris_recognition,1,
artificial_intelligence,usesMethod,semantic_information,1,
artificial_intelligence,usesMethod,clustering_method,1,
electronic_device_equipment,usesMethod,artificial_intelligence,0,
artificial_intelligence,usesMaterial,user_behavior,1,
artificial_intelligence,usesMaterial,data_source_data,0,
artificial_intelligence,usesMaterial,university,0,
artificial_intelligence,usesMaterial,task_example,1,
artificial_intelligence,usesTask,control_precision_of_operation,0,
sensor,usesMethod,memory_module,1,
sensor,usesMaterial,image_sequence,1,
sensor,usesTask,gesture_recognition,1,
sensor,usesTask,validation,1,
optimal_control,usesMethod,evolutionary_algorithm,1,
module_module,usesMethod,evolutionary_algorithm,0,
generative_model,usesMethod,evolutionary_algorithm,1,
evolutionary_algorithm,usesMaterial,portable_device,1,
evolutionary_algorithm,usesTask,military,0,
maximum_likelihood_estimation,usesMethod,machine_learning,1,
machine_learning,usesMaterial,sensitive_information_data,1,
machine_learning,usesMaterial,eeg_communication_signal,0,
machine_learning,usesMaterial,dynamic_environment,1,
machine_learning,usesTask,user_activity,1,
machine_learning,usesTask,data_mining,1,
machine_learning,usesTask,network_attack,1,
web_server,usesMethod,deep_learning,1,
pattern_recognition,usesMethod,navigation_system,1,
pattern_recognition,usesMethod,decision_support_system,1,
pattern_recognition,usesMaterial,ct_image,1,
pattern_recognition,usesMaterial,video_with_sequence,0,
pattern_recognition,usesMaterial,eeg_communication_signal,0,
pattern_recognition,usesMaterial,color_image,1,
pattern_recognition,usesMaterial,gait,1,
pattern_recognition,usesTask,pre_processing_step,1,
sentiment_analysis,usesMethod,clustering_methodology,1,
sentiment_analysis,usesMethod,hybrid_algorithm,1,
sentiment_analysis,usesMaterial,medical_data,1,
sentiment_analysis,usesMaterial,social_media_data_set,1,
sentiment_analysis,usesTask,solution,0,
support_vector,usesTask,sentiment_analysis,1,
touch_panel_panel,usesMethod,neural_network,0,
neural_network,usesMethod,decoder_based_technique,1,
neural_network,usesMethod,state_space,1,
neural_network,usesMaterial,robotic_hand,1,
neural_network,usesMaterial,hyper-spectral_image,1,
neural_network,usesTask,variable_selection,1,
action_recognition,usesMethod,wireless_sensor_network,1,
action_recognition,usesMethod,convolution_neural_network_system,0,
action_recognition,usesMethod,deep_neural_convolutional_network,1,
action_recognition,usesMethod,markov_process,1,
action_recognition,usesMaterial,training_datasets,1,
target_tracking,usesTask,action_recognition,1,
action_recognition,usesTask,computer_vision_and_other_field,0,
action_recognition,usesTask,computer_vision_related_application,0,
face_detection,usesMethod,ensemble_learning,1,
face_detection,usesMethod,distributed_system,1,
face_detection,usesMaterial,web_page,1,
face_detection,usesMaterial,digital_image,1,
face_detection,usesTask,text_detection,1,
support_vector,usesTask,face_detection,0,
mobile_node,usesMethod,multiagent_system,1,
multiagent_system,usesMaterial,uncertainty_environment,0,
autonomous_vehicle,usesMethod,manipulator,1,
autonomous_vehicle,usesMethod,servo_system,1,
autonomous_vehicle,usesMaterial,vibration_signal,1,
autonomous_vehicle,usesMaterial,wireless_medium,1,
autonomous_vehicle,usesTask,ranging,1,
control_based_scheme,usesTask,autonomous_vehicle,0,
image_analysis,usesMethod,k-nearest_neighbor,1,
image_analysis,usesMethod,computer_program,1,
image_analysis,usesMethod,semantics,1,
image_analysis,usesTask,parallel_computation,1,
fuzzy_logic,usesMethod,decision_support_system,1,
decision_support_system,usesMaterial,python,1,
decision_support_system,usesMaterial,data_collection_data,0,
decision_support_system,usesMaterial,user_behavior,1,
decision_support_system,usesTask,database_and_information_system,1,
decision_support_system,usesTask,risk_management,1,
decision_support_system,usesTask,information_extraction,1,
decision_support_system,usesTask,data_warehousing,1,
tracking_system,usesMethod,image_acquisition_unit,1,
tracking_system,usesMaterial,hand_gesture,1,
tracking_system,usesMaterial,digital_image,1,
image_display,usesMethod,graphics_processing_unit,1,
graphics_processing_unit,usesMaterial,domain_knowledge,1,
graphics_processing_unit,usesMaterial,reference_image,1,
graphics_processing_unit,usesMaterial,point_cloud,1,
graphics_processing_unit,usesTask,motion_estimation,1,
graphics_processing_unit,usesTask,validation,1,
graphics_processing_unit,usesTask,image_analysis,1,
acquisition_device,usesMethod,set_top_box,1,
acquisition_device,usesMethod,base_plate,0,
acquisition_device,usesMethod,detection_monitoring_device,0,
acquisition_device,usesMaterial,bluetooth,1,
acquisition_device,usesMaterial,high_definition_camera,1,
acquisition_device,usesMaterial,operation_data,0,
acquisition_device,usesMaterial,signal_line,0,
acquisition_device,usesMaterial,cellular_phone,1,
acquisition_device,usesMaterial,first_photograph_image,0,
acquisition_device,usesMaterial,monitoring_data,0,
acquisition_device,usesTask,logistics_management,0,
acquisition_device,usesTask,sensor_technology_and_application,0,
game_theory,usesMaterial,emotion,0,
game_theory,usesMaterial,incomplete_information,1,
game_theory,usesMaterial,electricity,1,
game_theory,usesTask,access_control,1,
game_theory,usesTask,embedded_system,1,
